flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_bytes_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,down_up_ratio,init_fwd_win_byts,init_bwd_win_byts,attack_type
162.0,2354.0,37.0,0.04224133217401002,0.6956923539000418,0.0017371461975734916,4.49933238732835,7.617205181586234,8.419102564866714,0.5370657334136728,0.056651450925166685,1.3843828828427185,2.954892393998194,1805419.9386253695,5049.379431001781,6.673979192975354,0.766864422872088,0.08191594100271227,0.0,0.09535672473006963,0.0187596618679725,0.04520374016488715,0.034103734606638424,0.09586952486254335,0.044301247875531594,0.0,0.894686391741469,0.0,0.0,8.089980957537692,0.0,0.0,174.0,0.07561171027141858,0.5798632473714613,0.7814470459387618,0.05000945880805574,8.424136028560788,7.932857177915469,DDoS
114.0,4550.0,18.0,0.02773120761803312,0.0,0.024281784002372797,0.08967029813997612,1.7976496273622766,4.58889745987932,0.0521635968590563,0.8730545854310254,0.0,0.09695997461236364,438529.36628482136,7407.097303065052,0.029195641700691312,1.6299201705157718,2.5358220315633737,8.810784742764818,1.5241193396236297,0.0,0.29159120442945585,0.5445524038744474,0.0,1.6071617512757297,0.3641857271660103,0.6925708054223538,0.04361040678055964,0.0,0.9470523705359427,0.07482391668627585,0.0803832142350926,408.0,0.2880126388298455,0.0,0.3445986007951054,4.845275247207669,0.011187584744097779,0.5184710213737488,DDoS
115.0,2723.0,6.0,0.03677248126877269,0.0,0.0,0.706140231887578,0.058512313144685496,0.0,2.239002542491497,6.046083106363583,0.531953443662116,0.033919695409310106,520758.0016361109,2259.574074680436,0.17188269233698228,0.9204318477017721,0.04494393475558848,0.021254594947848773,0.7208952291810166,0.025592016856057866,0.26563958236468843,0.8270559113019595,0.9078481262481206,0.4680859169725613,0.0,0.03610059880416163,0.6336246592256853,0.728015371284611,7.210084661557824,0.04070474427181703,0.9861162486049335,308.0,0.07079585120103768,0.0531838879940813,0.9433293089585246,1.0356079235421423,0.0,0.01335293301291951,DDoS
67.0,350.0,41.0,0.05718011601625268,0.0,0.9886136978702502,0.0,6.5593955932497,0.0,0.0,0.07973674447195864,0.0,0.0113135366449736,644697.8889177121,4280.321998707119,0.0,0.7569224762291892,0.0408944393956784,5.890510033632284,9.736447515380473,0.0,0.0043971374883066015,0.02218736472391808,4.464712006281854,0.7773640772974048,0.0,5.88914488729351,0.056580858810789725,4.878277612751678,1.5901665089716088,0.0,0.0,454.0,2.701972380178994,0.018756755389350212,0.19245307115101395,0.0,4.545032037780863,0.0,DDoS
11.0,1331.0,19.0,6.64545806775596,0.037846556601342264,0.0,0.8230364892484221,0.0,0.3674859710118913,0.05851316207977734,6.644951160744509,4.817500606487637,7.989040119447472,1004277.4066474987,5688.517965968562,0.0,0.08358180606930274,2.4685644351281653,4.7253708325935655,0.3093710816376649,5.781609482199812,0.040255674512698375,0.0,0.07423336741294662,0.0433009771566263,0.6084311890460993,0.07320320610887206,0.08367785622827802,1.05127755397737,0.5479098140797856,9.248235069648231,0.0,114.0,0.06286097994337303,0.0,0.8038468187330742,7.433693916399183,0.0,0.6989585430201279,DDoS
135.0,2547.0,26.0,0.011781008192951237,0.02991286379439676,6.824919930900814,1.0088217236710362,0.0,0.08634401181840293,0.0,0.02180028647750433,0.854017317719526,0.4815292343395561,1501980.548048021,6345.611840133529,0.08322559373036868,0.7809712735765006,0.21178573221004293,0.0,0.0448147684590735,0.0,0.0,0.0017839999080194735,0.0,7.203131680815731,0.0,0.02202505075560971,6.984323939616583,0.0,4.901912432375857,0.0,0.3437764789100377,293.0,0.2525877469139344,0.0,0.18278636036514428,0.09546802208513532,0.03164119480554234,0.0,DDoS
61.0,1604.0,36.0,0.0003918098138710358,0.171110345341547,0.7743216235621722,0.0,0.8553932384004765,1.3323487777312926,0.08129937422214507,6.221073435305831,1.6848920740334816,0.0012344145430234878,1491771.898838724,4120.344598053557,0.08813891682055647,2.888816102201565,0.2413654801732591,0.0,0.35501075956691797,0.0,4.7768999205229825,0.8512196936569949,0.01973400207780477,7.465305617559768,9.092164043904305,0.0036864626437103755,7.51214756590847,0.027447981624072762,0.04476926098507705,0.6107421305391658,0.2943475420214666,167.0,1.1209802301026517,0.2328618604210826,0.03279113755752383,0.938879474554316,0.8953216049591359,6.509951538977338,DDoS
129.0,1760.0,35.0,0.0,0.3287985531046431,8.832824854243247,4.999148928778371,0.0,0.0,0.0,0.09875165436207285,0.0,0.06853074536002489,1609609.003899092,7788.617147540598,0.05039113948311191,0.04214842014195561,0.0,0.083564581437948,4.855330797427332,0.3845146746821235,0.014785091564179587,3.83547040509833,3.62077096542997,0.0,0.08475202805838628,0.0,0.041028485863802436,0.09752251137578753,0.03781977628319852,6.286167601069083,0.01347956105597693,474.0,0.42888682085497243,0.2415976940672303,0.0,2.340771175706209,0.47469842808702256,2.9414299642699238,DDoS
193.0,4120.0,31.0,0.992161904035036,0.0,0.013529648724697786,0.7928064987131412,0.042954639657527716,9.765425384462568e-05,5.117099792038983,0.02012460463206729,0.0,0.0,933437.4715867063,911.4223553491667,0.17034284270742905,0.0,0.07122826537347775,0.0,0.8283328058371012,6.491842110327131,0.0,0.0,0.0,0.0,0.9395070033648383,0.0,0.33115559968133546,0.025637585291824663,0.008470455690617374,0.0,0.0,251.0,0.0,0.0,0.059842360053091584,0.0,0.0,0.0,DDoS
127.0,590.0,38.0,0.45176316616802636,0.08764784713960151,0.0,0.013264925879076895,0.04623392765017884,0.07709369675292523,0.044388498598201986,0.21742512368427513,0.6435107338915765,4.075546600085924,508729.7043274534,7170.335890261451,0.05137572970549758,0.12497496102853856,9.050442084654495,9.210380369112537,0.030324310389015452,2.9261015699175044,0.017060187490706414,0.5858320209762202,0.0,0.061449097730012864,0.09457343701497993,0.018084240813214126,0.0,0.009119079179502844,3.1492290259947597,0.8816173193288123,0.01595183306940029,129.0,0.6362759388835385,0.38402469045269405,0.0,0.0,8.327295923114043,8.227892776885891,DDoS
165.0,396.0,13.0,0.3053368745927143,1.88019834874665,0.7634488371435613,0.0,0.07980048499077469,0.0,0.4013825278158042,5.554035202475244,0.09728905401325061,0.0,111858.67363414005,3612.189857921223,0.05417489921235863,0.0,0.0,9.290241185158072,0.4556333709367023,0.4439764295663533,0.0,0.0,0.0,0.06178045781909863,0.7963009018934664,0.0,0.8759759423400911,0.0970046419622226,0.9568794641528282,0.09827739853067564,0.06973309435294565,309.0,0.0,0.6733885689406149,2.829207424630009,0.0,0.36109872861632364,6.205198685886067,DDoS
190.0,3015.0,27.0,2.4895512903174266,7.703686546315131,0.25377998681711755,0.8384063757044459,7.581174412882828,0.09789498654492816,0.012077756088834614,0.8036088581924188,0.0,0.0,1781162.2828710144,3278.2514341006204,2.0503530139553963,0.0,9.424583257357693,0.6521692926093069,0.26580882221413793,0.0,2.410225837035751,0.0,7.67324420399011,1.044662573583831,0.6493056096771008,4.282722182749296,0.7264806756153608,0.0,0.0,0.6292592748166344,0.06671869413496616,311.0,0.08947639669947362,0.0,1.7616465599396647,0.4745908876548507,0.0814412003841398,5.658340761574677,DDoS
44.0,4731.0,12.0,2.434096189042748,2.0791799031873683,0.03820206695017841,3.225216970154597,0.033497847923688796,0.0,0.9030654980426467,0.07483274199254385,0.4994130829092124,0.017398460279007846,1359872.4051675946,5894.480890141168,0.06694656953205218,0.3737800344310276,0.13293890822565113,0.0,0.3199378983996306,0.0,4.777860410465236,0.5198581740044347,0.07028608959182081,0.4921759884289808,0.0,0.05704432279454047,0.9272651266453307,0.010125366127186087,0.06633974673654987,0.0037371996032120273,2.591125071705105,89.0,0.0,0.0,0.002669745300601445,0.0,0.043773518973084735,9.268363039757583,DDoS
175.0,4722.0,18.0,5.401671460281229,0.1141298130305568,8.36526837277685,0.06059531746117124,0.09551974262526812,7.8290290979234225,0.0,8.572771908748699,0.031821600287603516,8.62977999352115,1077995.441255563,6652.3569139794845,1.1585510024358825,0.33652650798347383,0.08682434698148937,0.023968665431152503,0.0,0.40087281593050195,0.06588956938361827,0.6381201441626613,0.005753516959962035,0.0,0.0,0.8513715977628703,0.0,0.06721210525584928,9.302685451459835,0.0,0.0,175.0,0.796841792076219,0.06792778942162982,0.9889084529131423,0.0,4.836650645390385,0.8516395716973305,DDoS
178.0,3436.0,32.0,0.016007525064449024,0.5103949276871704,0.0,0.23679691763226163,0.8953384202875116,0.0,0.8982413557869724,5.337206633825831,9.27865919882279,0.0,1210940.1296400854,2809.798356167443,4.14021689109212,0.03518659277804381,0.0,0.7073399660626783,1.3476012393408554,9.35152631918969,0.048861844432770266,0.0029546445153873172,0.0295875981059218,0.0,0.04191146379068832,0.0,0.0,1.3394982482923623,0.01946203324051221,0.08812063712804706,1.8123786865952407,114.0,0.09354451563854549,0.0,0.09716369012935952,0.09683396154285495,0.05483934989055397,0.035582557986927665,DDoS
137.0,1431.0,14.0,0.05898071792733124,0.7265800052000383,3.594137001227203,0.0,0.0,9.117429563843716,0.14583340961590718,2.66807559978624,0.8409935337382504,0.06695142703099118,1793898.884377393,1902.5490602158836,0.0,0.046436837863820225,0.04385373874383274,0.0557851405659229,0.0,0.045472209643421184,0.0,0.44886527947942534,1.7747214986528914,0.0190866598355116,0.0,9.645709100403309,2.1239062065295764,0.9129409277749856,6.255710602959148,0.9528236418126808,0.039525340170636275,434.0,0.0,5.438575130170461,0.09774941472314047,0.0060495261381240065,0.0,0.0,DDoS
99.0,456.0,43.0,0.03307630246651407,0.0,5.769718963985223,0.0,0.06296373876739879,0.059569961135571114,5.703712349972734,4.0605547704756395,0.6391817012953432,0.09730500559165016,313616.3090657885,1205.1399113162365,9.721458007171115,0.0,4.555728526926298,5.923347309579822,0.07159250479259181,0.0,0.0,0.41525819509203243,0.028536464421854847,0.7800710471785832,0.0,9.045400213856633,0.0,0.05466918851424318,0.09431459716784417,0.4459901135255552,0.02161563581252625,458.0,0.0,9.974452706037205,0.9987431968949902,0.9631749732501589,0.15659701354200273,0.08503272389929944,DDoS
123.0,796.0,29.0,0.0,0.0,0.9877408529844752,1.7379467825092132,0.0,0.16437344898882267,0.5656884451981051,0.08820805985341088,0.7455006994491399,0.04220568179584072,776439.5016458136,1837.4564920928296,0.0,5.385422446101897,0.7848369505418222,0.04999919912201661,0.6662400792831162,0.037638766520124795,0.052550810908884804,0.0,2.8885425819096455,5.506367867480194,6.514136202041603,0.0,0.157067495146484,0.08051797657416107,0.017245385276029725,1.2932440126474942,0.0,210.0,0.0,3.5322359229668745,0.0,0.0,0.45672169018374864,0.0,DDoS
124.0,4873.0,36.0,0.9452533973076704,0.0,0.39943121130157233,0.6113541175072154,6.163312174959657,7.2999837985996905,9.414974219056884,0.0,0.06172382052343528,0.7219764755781396,1253325.5713361367,539.3081727154429,0.0,8.705837932476223,0.024499115934506932,0.0,0.14728792728661322,0.9788260136802149,0.0,1.2615357024747087,0.10076933320713688,2.7788049260255168,0.2294543862423687,0.0,0.8903477799863596,0.12647221356155558,0.9893669428346668,0.02639216049137343,0.05744529788919418,420.0,0.06983834743212725,0.0,0.045596840440266156,0.0,0.006461964182397262,0.36169901936058935,DDoS
150.0,3991.0,20.0,0.06771063871393115,0.09674733236551786,2.2878711279779984,0.0,0.02405102270952855,0.09233073393266195,0.9001118433824895,0.039120355531987,0.0037061361165382726,0.06075280057919781,456728.27960708743,944.511241601484,0.06277301303053966,0.061773908667709626,2.9600566524935514,0.002389810183342456,0.0,0.0,0.0,0.027118247859403213,0.0,0.8843255151408826,0.8161526591311725,6.218172870987404,0.061497786925366386,5.307584829455827,1.832025791305587,7.273236593991086,0.520739885585618,199.0,0.054600659429596576,0.6884235693465993,0.037201257564916504,0.07043896347373908,0.0,8.654884044120642,DDoS
48.0,4933.0,15.0,0.8927247553242783,3.2670345187916205,0.0,4.085797020388054,8.79708127417137,4.318332419432924,0.05779356077609907,0.12264889087955422,0.09755546194911119,5.629829210334148,647830.7404585099,3362.0491503563976,0.0,0.12545465114894838,0.6905477101427974,0.0,4.231614628329529,0.4732842896577042,0.05359298819924568,0.8034873312363415,0.3419296247508612,0.8807335633102247,0.011080812348146774,0.0,0.0,0.0,0.39817561612519214,0.0,7.863167349032758,316.0,0.0,0.0,0.0,8.424681953506697,9.569139179410328,4.693710132590024,DDoS
55.0,3517.0,26.0,0.0051421589587882345,0.5784200135030325,0.8617793307009197,0.028710726232590966,0.003172520516494293,2.8312853084576806,0.7720197270438954,4.476219811877716,0.0,0.021702264070129387,628133.9118887224,2422.3201568636323,0.06419500630393704,7.3100517171153605,8.09197394246405,6.840615388441067,0.9107840963964118,0.12601644960760383,5.50650868043956,4.497945924355983,0.9992827477772706,5.493507185138922,0.6852574872147736,0.0,1.4249147126139117,0.3392880449793515,3.2331553553031744,0.011691789099804208,0.0,195.0,0.030655423489026137,0.0165166589080917,0.0021892401426420126,0.002505472986031954,0.0,6.109335160019204,DDoS
30.0,1220.0,47.0,0.0,0.0,0.0,0.0,3.003916440772513,0.9731825028081474,6.347643130806079,7.693457051586055,0.0,0.021672883808587354,613798.8955479509,2076.389406893042,0.0,4.1671478906477315,9.845472151115656,0.0,1.351719287183062,0.0,0.0,5.4622791158437956,0.412030605566051,3.611218487613005,0.0871311094856323,0.0,0.4464751039611119,0.8972804782601098,4.956012069719105,0.0,0.9240080836254192,459.0,0.055920770564936245,0.07974492531569238,1.0392571561515462,0.0,0.7002929858433743,0.005086073851800044,DDoS
170.0,3614.0,29.0,0.9244467679919464,7.10632977721044,0.07515008721240521,0.783055866075131,8.316200012455525,0.1703353008047227,9.418491700649374,0.0397008882562251,5.617230690345235,0.0,784449.1784056482,2260.7439864178805,0.0,5.0610640132043905,0.054471661553803154,4.095988086990595,0.04952202738435163,0.6476080680166642,0.06772076129492764,0.04729912949983333,0.04810922877058765,0.5658533768503254,1.0307680442062583,0.04540296696120732,0.7984283459450999,0.0,0.09188866058537837,0.7082807615900195,0.025748445429958546,153.0,2.2975972650669405,0.0,0.0,0.0,0.06263044502985675,7.514553424248468,DDoS
132.0,1424.0,39.0,0.9954153578770716,0.9705973385745803,0.6950365907088552,0.06778177692912866,0.0,9.300374140350499,0.5779421324584237,0.0,0.4489255464183407,8.536161586918405,1623289.3654658354,2703.8119706363937,0.0,0.007405810984881545,9.335231901064734,6.7873848424576,0.15504945171607443,0.0,0.2506609972163193,5.913764352318562,0.05562385503759801,0.970262645592131,0.5516308951564974,0.4503171475250116,0.018288662968874547,0.0,7.78163828735738,0.7576477117162952,0.09342040401303707,221.0,5.8830730644714615,2.5579638894840464,0.03629842736045524,0.06045700102144807,0.06287912490725214,0.004259257652951132,DDoS
64.0,4571.0,18.0,3.4808193709110924,0.702424189886718,3.0573832314916896,0.0,0.0,0.3401440520389698,1.3783990316259953,0.03599725856525071,2.6569749540308205,0.0,574628.4223037825,6488.835528788476,8.440913659659786,0.0,0.035686916315927776,0.0943027690613063,0.46344298080174484,0.0,0.0,0.0,0.0,0.03672446253614096,0.0,0.7585346061625653,0.0,0.0,0.9053561561253772,0.0,0.09358834771612923,466.0,8.838334533157699,0.0,0.10880703622235088,0.026705508404029344,0.3710855937623877,0.07434133690023217,DDoS
55.0,1609.0,42.0,0.8146150334695155,0.09898132068259505,3.0386191714555344,0.0,7.217151694947356,0.48054040962709943,0.0,0.0,0.470380625803397,0.013613423987353712,690807.9151696688,3078.093884539702,6.121577688139861,0.9298208078564496,0.09191812259724613,0.738118897978278,0.0,0.9212125422634034,0.06597575478879368,5.037329157865682,0.0,0.07552484934657726,0.7973566087551405,0.5589737376696295,0.0,0.038911125856843636,0.0,0.22299475109648148,0.04709499263937318,143.0,0.04217964630857041,0.08052250016550375,3.8171876562649363,4.4519900563067,0.8853334765424398,0.039626077898615164,DDoS
82.0,2480.0,15.0,0.0,4.923611844686412,6.76493737777233,0.0,0.04347696340652071,0.06548010585692553,0.6374977161868056,7.1047476523673625,0.0469611865086349,0.9805893245096817,928831.9351017636,6552.889757775916,0.0,7.979804754520613,0.0,0.033700113503780216,5.243699544207746,5.772478343391164,0.3086794306680465,0.0,0.4277335738953887,6.605712602821791,0.288093300679219,0.4842737468731122,0.3524654475739263,4.188971833321668,0.0,1.5647209579284727,0.0,182.0,0.03597736719379113,0.27313631773746627,0.0,0.8169683882628569,0.16236724817869352,6.417282246493427,DDoS
40.0,2366.0,6.0,0.09584901722967343,0.03589104683589828,0.7551343676115598,3.976904903140861,0.5689216919586741,0.12813215240222886,0.0,0.0,0.0,0.3535899025997189,307944.6363172395,2723.7226970460106,0.09696148551057611,0.0,1.2101600647325195,0.016193534353042615,7.627054912178127,0.0,0.0,0.0,0.47250570744638454,0.12427432474136224,1.3780690333544598,4.371913107828313,0.012666535229132303,0.713260672706603,4.032951119618974,0.0,0.9619396365863128,123.0,0.033111415138761736,0.0041254209532514356,0.0,0.046704849940144504,0.4705294579620891,0.04637325420579766,DDoS
160.0,1804.0,22.0,0.0,0.0,0.3985945260728915,0.013630963744665015,0.043246578488143186,0.0,0.0868585775064808,8.52992257168995,0.07684927517225917,0.0,780762.7227969026,7030.193898707962,0.0,4.4144100844794405,3.195883452927717,0.09799204192213479,0.08441210596641624,0.05058023201966451,0.3841277923068006,0.772409304402526,0.5963883653141473,0.601728148132763,0.6732940550548623,0.0,6.162052382278866,0.09154073488098169,5.097668080026913,0.5283570008745038,1.4624422322010877,295.0,6.146479840666641,0.09089289221041073,0.0,0.02528826048539037,0.0,0.0,DDoS
41.0,3752.0,49.0,0.0,0.0,0.08261073255953322,1.009477861566892,0.0,9.863387357164862,3.5846585616344595,0.0,0.0,0.07638441865505584,1923946.7103105062,3963.668328059276,0.35215219129886133,5.813062519474653,0.0,0.0,0.08231046389532054,0.5541611152128179,0.7769838204073257,0.01612916383440245,3.2777838728262676,0.08511432721214396,0.5859579867199072,0.6690762574741521,2.064494780740044,0.05558156905548063,0.7340230364182301,1.7274998567219668,0.029937848929048418,347.0,0.0008896440322440192,0.09629169661930498,0.8958079122530609,0.009219681347556841,8.322645513632667,0.0546022577630744,DDoS
104.0,4829.0,49.0,9.380543350495472,0.05306719134482099,0.040770140070554774,0.0,0.008416179445647643,8.427015127066646,0.0,0.0,0.11291369766832537,0.09812685553226341,1726873.8354189855,2050.7198173235092,0.0,7.804230017270788,0.03587137292770635,0.08894148170175575,0.08922684163399143,9.08218975895825,0.05017541470936099,0.0,0.003763656347843858,0.15999114632248856,0.0,0.010401514433020953,0.004333359683655802,0.10837546790162289,0.4544195905809779,4.8831180699657875,9.260068177752244,279.0,0.0,0.051438398221017145,8.162171671808686,0.8147106139731147,0.03265777939068857,7.245720675331437,DDoS
36.0,4452.0,24.0,0.7377709642157685,2.4202513923666613,0.0,0.008792096155451802,0.0,0.0,0.013092719339552706,1.0644606233456821,0.0,0.163828258910526,1505979.4008058654,2962.6348407468317,0.007252797482719342,0.7502584380479181,0.648514176807349,0.6360896720068766,0.8919386626660553,0.6664556540703266,0.6682732053368313,0.0,5.656828239030402,0.0765952418980901,0.0,0.36055307251811497,0.42646451929460727,3.7689552004502582,1.8176818756681767,0.07087766221203864,0.8044942109627563,420.0,0.0,4.812127733398431,3.26126413596014,0.5679693176240631,0.009394489687441554,0.0,DDoS
120.0,505.0,32.0,0.28208460679458125,0.0,9.15685698567608,9.356646709382828,0.8635605112241503,0.0,0.042873458566805224,0.9524894159437554,0.08912638096037773,4.849336276192966,1564700.4763440257,1959.323945200805,0.03979284806867403,0.9420950657095806,0.36147872861266483,0.47103557483618486,0.08306540663166845,0.32404525016938623,0.0,0.026417002511115895,0.003959824054872186,0.0,0.016415509806826035,9.664015498474189,0.0060167069041561,0.08062809640894932,1.1509710588824107,0.634896480768868,0.0,420.0,0.226120667550871,0.0,0.07807285885734006,0.0,0.5224698046324855,0.053263792096416324,DDoS
126.0,3885.0,26.0,0.7089255305371471,0.0,0.015087232379732009,0.03981378415863749,0.040438001864943895,3.306015393939652,0.04431221355061285,0.0,0.8045004261816653,0.0,1905056.675049343,5339.746075770132,4.44270995010057,0.6815887518773482,1.6376864788131296,0.0050693607797995255,9.577105567866695,0.7846542586596867,0.08852184408003616,0.7813770248035179,0.0,0.7650853911274175,5.252990017031676,0.025712780166230877,0.00944529774918005,0.5975086354854184,0.2193788982701511,0.0,0.0,212.0,9.953673276566974,0.0,0.41936068437860663,0.26949685527839495,0.285985183740304,0.47743128444655725,DDoS
146.0,509.0,38.0,3.9904824663893503,0.0,0.09641669748039089,7.390132958942965,0.0,0.30559275867775704,1.498148426419993,0.0,0.0,8.892824255612613,1822467.7791009042,1239.811125319552,2.8413933971707452,0.06730443000771791,0.0,0.9631138201381797,0.0,0.035339927742242705,0.0,0.8462832639612419,4.77751649854249,0.09589699260951451,8.37632259483145,7.414463383212625,0.6285373535659629,2.0639477703775855,0.0,0.08665731730815418,2.408641806045222,425.0,0.24355809555959052,0.084606048959261,0.0,7.177797188070097,6.158859227165933,0.0,DDoS
131.0,1069.0,11.0,0.8537877381060509,0.09249156075415303,0.0,0.5782987082890397,0.043320130831554976,0.03763562347831251,0.0,0.004579321961020222,9.746934819332782,0.0,421520.2620704206,2203.273532221851,0.5695150925337173,0.0,0.0645142676833494,0.0,0.0,0.5698211146920042,0.0,0.041945011404130976,2.374360709380332,0.06156673703217014,0.05359063165671166,1.2827594946094478,0.0,2.8438902965757276,5.866242073513544,8.683513679035466,0.3976654068655222,184.0,0.06396507752199895,0.08622203524451555,0.0,0.9830236246739728,0.0,0.03627479390466759,DDoS
70.0,3572.0,6.0,0.0,0.7864234138267195,6.3472314462625725,8.887419159010676,0.0,8.236810583769268,0.01072752049638831,0.09856879733364253,0.08745812060343741,0.8934569013773679,735905.0619131131,2438.5199749214735,0.8803038616426526,8.422765334053642,0.08516278317313408,0.9103565301500499,1.688102057384513,8.678136854073697,0.5585131575275915,0.2828948159959582,0.031483299180824,0.026974570550020616,0.0,0.0,0.04276108716447779,0.4273849885494917,0.02133221188953295,0.039815693640541064,0.6626896650309351,269.0,6.252500194245676,1.2982755191136208,7.314470382018844,0.0,0.0,0.07924382332357038,DDoS
129.0,4146.0,6.0,0.492066144068837,0.8446178980943652,8.140428692822946,0.0,0.0,1.7038008638053181,0.09518951311477541,2.7316537817694075,0.2049627217520631,0.09875064245981173,560785.6485675891,1506.993430741466,0.0,1.8166335317773241,9.828695976880548,0.7656907252134559,0.0,0.04558948171278644,0.029665935744403862,0.08700324099342328,7.349680173137584,0.5406425688935204,0.010058889329336074,0.2655433501658947,8.905014495212253,0.0,0.2769210036028946,0.0,0.07566014695971218,63.0,0.8597226197518612,0.0285262278348698,2.3222808014399767,0.0,0.19622860794835895,0.3633131491431768,DDoS
196.0,2026.0,30.0,0.21503418358860316,0.36692630390862735,6.373164417655282,0.8036194313720019,0.587075150339803,3.616538866769784,0.05291654359100506,0.49508841478775634,0.5622424041203492,0.0,1703234.4054346436,1062.637647750887,0.6295027664647049,0.7878375467227888,0.0,0.08114361834722224,5.904805372468367,0.32554406854842843,0.06938726343609,7.038555320639156,7.579252709180181,0.412672978168488,5.764536465387186,0.4763892460241712,0.36393503169440244,0.012924941345822638,0.0,1.273994399080317,0.6486836744782447,228.0,0.0,0.0,4.713625212872468,0.1864644743857531,0.0,3.9153834985234015,DDoS
159.0,2767.0,48.0,0.07812067365879495,0.22480733567148625,0.08782573072385669,0.9731786082356275,0.0,0.026807222945005107,0.0,0.05439283566662341,0.0,0.09804333463259826,811201.9086700203,6866.297557695527,5.984783986763338,2.1516682148109636,0.0,0.009668962661149229,0.0,0.29295601789997616,6.4367569493983146,0.9138554327935756,0.028140281070628128,0.8475802977287299,0.08760709940657771,0.6326377868069075,6.988495890549609,7.982311674934519,0.037217373915043726,0.0,0.0,333.0,0.008485994111884521,0.7328517519011655,0.033498524127512884,0.027735985741634273,0.0,0.03693399023029183,DDoS
19.0,1221.0,4.0,0.012837747711358084,0.7833176258407903,0.0,0.07234834699450242,0.02451314276162808,0.057642667792643466,0.0,0.9426966657883147,0.0,0.022150882057937117,1290344.9781738606,1719.277172922342,0.8299183784496023,9.947181143314866,0.04070211722967432,0.0001721628162760891,1.0064172589927578,0.0,4.007351043121332,0.09447241496564729,0.9594919971838963,0.7261037925039965,1.6886929328150369,0.0,0.0,4.6451392714373565,0.0,0.7161095617766039,9.624914042220391,111.0,0.9709193272884433,0.0,0.1421224634852004,0.9155924402709039,0.01189631910568888,0.0,DDoS
153.0,997.0,21.0,0.0,0.09185966950381028,0.0,0.31242155407674876,0.0,0.0,0.0,0.9143563385284701,5.1425032277940765,0.0,1439495.8909444304,4473.006481447912,0.06840516815145202,0.28097623934537475,2.1385293554899656,0.7665050212183583,0.16555137719196178,6.092773371011036,8.171578783419118,0.30055140100958055,0.0,0.0,0.06411050817199573,9.719293568080394,0.8888224449377693,0.020902493180932194,0.0,0.0,0.6001090769921313,211.0,3.6810657929626855,3.1980381112421643,0.5704657286837999,0.6412515298120067,0.038559540690553576,0.08672444025485833,DDoS
138.0,4240.0,40.0,0.11606205065341146,0.0,0.09591076280281102,0.041766236953401474,0.4157056014858592,0.04706977036792749,0.6479977757587984,0.0,1.1413411243620786,8.202849289502433,560152.2057203741,3130.5786694868816,0.04489358181111386,2.7472024353032607,0.0,5.40387030485859,0.013338067337622795,0.9700008184111908,0.0,0.0,0.06148260504968031,0.3529127853839571,0.05558554406744323,0.9063594622490181,0.9238832246600277,0.23228902976268728,0.9507767829278357,0.6532564662573632,1.7439860059940249,374.0,0.0,0.02808270637785847,0.0,8.160895166095292,0.0,0.008838756311559837,DDoS
181.0,4144.0,16.0,0.14298924336152574,0.0,0.08468970620239513,4.275140135301667,0.9570899060019138,0.0,0.0,0.669712195298839,7.691179580731676,0.5294402813849192,852040.6114571423,3648.0269195180626,0.9856027791261435,0.0,0.6308713811976583,0.21170576207966252,0.0754651505717114,3.558763431699896,0.0,8.474664555373371,0.0,0.3847537714014514,0.9049444845983105,0.0,0.7443057694144931,0.0,5.093579650154543,0.9036238549641878,6.32953342501069,92.0,0.0,6.970886042702467,2.228915310716469,0.01228835339755907,6.186097341383939,0.861124133315781,DDoS
10.0,3557.0,11.0,0.02798773331693354,0.9632294443677917,0.4619107799635872,0.08046808302130462,0.12925910392315387,0.04725546694059575,0.0,0.09527420891387396,1.9867341192729082,0.4971564612767987,261362.2236289096,1574.943007147907,0.1620139114576239,0.0,0.0,0.09957127686768255,0.9305428098774415,0.05719513915406386,0.8310264713566007,0.3999153215587963,0.8910154673132891,2.1012019161392814,4.03169645779972,1.2061180400415006,0.9365981400976436,0.03381783411934235,0.024598867189432796,0.0,4.739430890617777,283.0,0.0,0.0,8.091555882470862,0.7026835166224324,0.0,0.0,DDoS
67.0,4881.0,22.0,0.06727865849945044,9.373945494825138,0.0,5.096817947285926,0.062431934135681294,0.7087721132733813,0.400546485162252,0.09003329947136164,1.7760797351151703,0.0,1326714.7179873849,2911.1988728603583,0.0,0.0,0.0,0.0,0.0,0.9473616739217845,0.631020555719557,0.3545094536947524,0.2793864923049123,0.3841179396301897,4.3854175902874495,0.9615314274748775,0.0,0.07322457659204168,0.06464346128606063,0.032241168685669175,2.3206773844394943,251.0,6.300525270612013,0.0,0.04573516634681915,6.775950480702898,0.033981087861913804,0.0,DDoS
